"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ko:K05876",0.606066476596,3.67699539976221,3.1588209202822,1.16404047350481,0.244407610077665,NA
"ko:K07583",0.606066476596,3.67699539976221,3.1588209202822,1.16404047350481,0.244407610077665,NA
"ko:K01966",94.4219742322069,-0.289346722489334,0.248725480769865,-1.16331757242458,0.244700678649482,0.437601329736554
"ko:K21405",18.354009248328,0.764117596631263,0.657149762479941,1.16277542846192,0.244920628958008,0.437825232655688
"ko:K21460",1.03651343545744,-2.69294276794997,2.31695484543658,-1.16227675876115,0.245123064018484,NA
"ko:K17675",12.2130064699387,0.913216470180536,0.786045884220662,1.16178519411238,0.245322729649062,0.438271311974812
"ko:K01810",112.813118185498,0.342530841503285,0.294854662473989,1.1616938278312,0.245359853728379,0.438271311974812
"ko:K01576",34.9698499282248,-0.584871444104091,0.503790739981878,-1.1609412354922,0.245665798056037,0.438648242974091
"ko:K07166",1.19897052015744,2.6789260890311,2.30839635748477,1.16051391276239,0.245839632597311,NA
"ko:K21613",1.06120563592703,-2.7485934065699,2.36851009352744,-1.16047358805062,0.245856041109751,NA
"ko:K16012",2.70078146051724,1.29405103742056,1.1152916009184,1.16028044715387,0.245934642642032,0.43880409207159
"ko:K14166",7.25265437818158,-0.83479850805655,0.719492672583181,-1.16025991628155,0.245942999018701,0.43880409207159
"ko:K00469",6.83477672622812,-1.21724436189757,1.04988838922592,-1.15940358459915,0.246291716328628,0.43911854719337
"ko:K15545",18.5689139049784,1.09326699804943,0.942991473200193,1.15936042808452,0.246309299789053,0.43911854719337
"ko:K03100",78.6018732736311,-0.304127786888512,0.262519871073789,-1.15849434804509,0.246662356832925,0.43947652722137
"ko:K01947",2.09255751652474,1.86835060412152,1.61310418440196,1.1582330652835,0.246768938189873,0.43947652722137
"ko:K00992",3.97109879828612,1.21495290545851,1.04902977240761,1.15816818303458,0.246795409681769,0.43947652722137
"ko:K12574",61.2590937255348,-0.379492266460606,0.327960868251581,-1.15712666722633,0.247220612945081,0.440064118805555
"ko:K09736",0.624595446259716,3.66043637717744,3.16379768077494,1.15697549164422,0.247282373630527,NA
"ko:K10822",0.624595446259716,3.66043637717744,3.16379768077494,1.15697549164422,0.247282373630527,NA
"ko:K19617",0.624595446259716,3.66043637717744,3.16379768077494,1.15697549164422,0.247282373630527,NA
"ko:K00363",6.2556009115574,-0.898607437214328,0.777266429175042,-1.15611250336397,0.247635142386309,0.440632265293468
"ko:K08728",0.816282371081321,-2.32990389049196,2.01584186407115,-1.15579695610971,0.247764218392571,NA
"ko:K16088",1.38189169401982,-3.10112427514367,2.6834075017633,-1.15566654453559,0.247817577576745,NA
"ko:K19046",1.21984117358294,-2.03541073029035,1.76187129811446,-1.15525505890733,0.247985993711924,NA
"ko:K13020",8.43255583497618,0.815592399282768,0.706089355700814,1.15508383280083,0.248056098098408,0.441211404662333
"ko:K01580",7.21073677728593,1.10832480899064,0.960020829650608,1.15447995997546,0.248303449909606,0.441481432101688
"ko:K13065",0.620476751679974,3.65967641209757,3.17067281856048,1.15422707466837,0.24840708527963,NA
"ko:K18124",0.620476751679974,3.65967641209757,3.17067281856048,1.15422707466837,0.24840708527963,NA
"ko:K18125",0.620476751679974,3.65967641209757,3.17067281856048,1.15422707466837,0.24840708527963,NA
"ko:K21696",0.620476751679974,3.65967641209757,3.17067281856048,1.15422707466837,0.24840708527963,NA
"ko:K01236",72.1039879850135,0.501213946362141,0.434599546629205,1.15327765583191,0.24879643830252,0.442021937590068
"ko:K10924",10.5987457073957,-1.32160934625002,1.14596499592609,-1.15327200302657,0.248798757773591,0.442021937590068
"ko:K02505",0.705739267385532,2.98179623315972,2.58618032178967,1.15297305761582,0.248921443233997,NA
"ko:K10125",5.94807487658573,-1.32280560272471,1.14743789092979,-1.15283416486518,0.248978458401923,0.442171197646152
"ko:K16216",1.93732584709124,1.82601444609212,1.58574329312496,1.15151957697621,0.249518546031332,0.442960123400224
"ko:K03379",15.6351775448032,0.559842289947744,0.48634623699857,1.15111878607871,0.249683370413952,0.44303179147091
"ko:K00338",95.2796759709459,0.31601745771226,0.274646828104421,1.15063210412213,0.249883619565438,0.44303179147091
"ko:K02490",1.89480679033301,-2.6267075152199,2.28290437543001,-1.15059901040539,0.24989724031053,0.44303179147091
"ko:K15725",7.00636565701549,-0.880266780380165,0.765223933331105,-1.15033879892944,0.250004356482775,0.44303179147091
"ko:K01155",4.33736565809328,1.66509280229129,1.44758404138316,1.15025639596047,0.250038284387823,0.44303179147091
"ko:K02795",0.990745035405047,-2.63672524009857,2.29512863330055,-1.14883549524925,0.25062381998966,NA
"ko:K12961",0.887744722763081,2.49205538536429,2.17072098115089,1.14803118733529,0.250955689303918,NA
"ko:K07240",11.2821632053115,-0.650014212762936,0.56625278601442,-1.14792232165085,0.251000632446945,0.444566470884375
"ko:K09181",15.3488270707613,0.676283950360141,0.589530558695456,1.14715673409137,0.251316849470644,0.444832520984511
"ko:K08967",7.0645334546297,-1.27616354334912,1.11252011541109,-1.14709255650408,0.251343369896247,0.444832520984511
"ko:K00207",1.36745865306726,-3.08293113371217,2.68930293596747,-1.14636811364023,0.251642870465831,NA
"ko:K12132",970.674325656362,-0.328417635376384,0.286731202283565,-1.14538506015677,0.252049684275565,0.445911788299153
"ko:K14257",3.37255247489094,-1.52868089262905,1.33580486180434,-1.14438937627774,0.252462192071836,0.446470642772275
"ko:K09017",15.5385108178068,-0.617532974189314,0.540265414809996,-1.14301777841266,0.253031209691213,0.4473057459767
"ko:K06197",1.89732927013929,-1.80739564301258,1.58211542255046,-1.14239177322408,0.253291209321631,0.447594140831837
"ko:K00099",33.4866435412645,-0.457003452817776,0.400292159865672,-1.14167475318811,0.253589238814542,0.447949492569572
"ko:K03793",8.05190709004133,-0.799237442014175,0.700388382359637,-1.1411346363592,0.2538138996301,0.448175021089298
"ko:K19507",0.959754861286008,-2.60243328375135,2.28126112736589,-1.14078710785569,0.253958526841963,NA
"ko:K11472",20.7172082867002,-0.524533871695505,0.460022550527972,-1.14023512780731,0.254188356346087,0.448576083042497
"ko:K01002",2.04298551965765,-2.19264323223797,1.92344934590698,-1.13995371747316,0.254305583656048,0.448576083042497
"ko:K15515",6.60812573844521,0.926803802990082,0.813064451980545,1.13988971075107,0.254332252233573,0.448576083042497
"ko:K03693",0.982652340509351,-2.61619305453242,2.29534460912925,-1.13978225497255,0.254377028355917,NA
"ko:K04478",0.982652340509351,-2.61619305453242,2.29534460912925,-1.13978225497255,0.254377028355917,NA
"ko:K12551",0.982652340509351,-2.61619305453242,2.29534460912925,-1.13978225497255,0.254377028355917,NA
"ko:K18770",0.982652340509351,-2.61619305453242,2.29534460912925,-1.13978225497255,0.254377028355917,NA
"ko:K07719",1.02383719215266,-2.66175060154217,2.33566918901265,-1.13960941646337,0.254449060541013,NA
"ko:K04017",1.51818007840456,2.6033021135005,2.28560444765253,1.13899940830718,0.254703400986927,0.4490592964367
"ko:K02459",7.78441744505904,-0.97433606281389,0.855636139199986,-1.13872710393566,0.254816994266269,0.449088226737006
"ko:K15396",2.75414614195997,-1.72306512995792,1.51408412799626,-1.13802469631474,0.25511017014585,0.449433509814705
"ko:K05561",2.25687174817205,-1.74420808452236,1.53404985311545,-1.13699569866006,0.255540083803449,0.450019332033436
"ko:K02926",225.019599443562,0.252644481005237,0.222266739147746,1.1366724592891,0.255675236594278,0.450030852436957
"ko:K00548",198.196414240824,-0.338408337662798,0.297759870064437,-1.13651425757797,0.255741401969152,0.450030852436957
"ko:K04105",0.965274245251179,2.81782462302003,2.47978721494525,1.13631710254714,0.255823875609112,NA
"ko:K07660",9.8599615534483,-1.02780783474954,0.904924700282683,-1.13579376762339,0.25604288603239,0.450389865380919
"ko:K00210",7.39734393507311,0.835410670432168,0.735818718344266,1.13534848951927,0.256229332991257,0.450546327150914
"ko:K08226",0.629436537842786,3.56673191890253,3.14409634800494,1.13442195280236,0.25661759488651,NA
"ko:K16868",1.69621330920467,-1.87022553442871,1.64888870138725,-1.13423394365868,0.256696429274615,0.451146343051212
"ko:K20962",3.29496016105112,-1.47931072561395,1.30466861762722,-1.13385936139427,0.256853546028996,0.451146343051212
"ko:K00290",11.2394211002,0.692299895765939,0.610582177489057,1.13383574118219,0.256863455651967,0.451146343051212
"ko:K12954",11.986227492307,-0.896132674324002,0.791550637387265,-1.13212298998576,0.257582730683454,0.45223776538307
"ko:K21826",3.11669403423489,-1.30692564498953,1.15478323652864,-1.13174975497414,0.257739657090811,0.452341418692228
"ko:K03147",97.9811030017993,0.298135736217089,0.263591935190458,1.13105029560814,0.258033922863229,0.452685936807511
"ko:K05956",0.755427891660522,3.92758182871104,3.47319858223869,1.13082558791656,0.258128507848266,NA
"ko:K11531",0.755427891660522,3.92758182871104,3.47319858223869,1.13082558791656,0.258128507848266,NA
"ko:K18031",0.755427891660522,3.92758182871104,3.47319858223869,1.13082558791656,0.258128507848266,NA
"ko:K04044",17.4754488416641,-0.856078236400786,0.757124467292501,-1.13069683174042,0.258182715317036,0.452775076842514
"ko:K22405",18.361989408911,-1.22073669173092,1.08029658277453,-1.13000143774934,0.258475618654502,0.453116780653435
"ko:K15785",3.70929520840538,-1.54189978422041,1.36537377242375,-1.12928768324244,0.258776494983147,0.453306949390674
"ko:K06072",1.77359240242355,2.54132623235504,2.25078679885042,1.12908349811409,0.258862611882925,0.453306949390674
"ko:K11071",5.85354829420145,-0.89577039755403,0.793386915600282,-1.12904609332545,0.258878389838128,0.453306949390674
"ko:K19733",1.2271816729873,2.63218532288743,2.3336323007817,1.12793490302895,0.259347412139466,NA
"ko:K14155",15.8411287455911,-0.757279668266313,0.671616011510403,-1.12754856240437,0.259510620450816,0.454070817027959
"ko:K00042",30.7751829761342,0.513471715007367,0.455388179001806,1.1275473072948,0.259511150783562,0.454070817027959
"ko:K16247",0.802073521704015,-2.32542867018569,2.06243391944067,-1.12751669193665,0.259524087198855,NA
"ko:K02919",3.12842446023106,-1.46685708112283,1.30290841414992,-1.12583284073722,0.260236280592024,0.455167241716784
"ko:K03183",37.0351176989677,-0.43597322192159,0.387447805547337,-1.12524375071812,0.260485758266317,0.455431210347579
"ko:K02391",3.53380641513871,1.20382605851298,1.07149341425245,1.12350299357916,0.261223929908923,0.456549084761397
"ko:K00940",72.7631065501008,0.452832575291573,0.403509900151918,1.1222341140108,0.261762911453778,0.457318114868775
"ko:K00641",34.000064289166,0.583811957264326,0.520384359566422,1.12188605697287,0.261910889747559,0.457403711838047
"ko:K19191",2.75094212959372,-1.25863253643689,1.1224367197985,-1.12133941649988,0.262143413504619,0.457407708872095
"ko:K01960",4.19494050866647,-1.5221130966734,1.35759368304724,-1.12118457509089,0.262209304107936,0.457407708872095
"ko:K00014",16.4889345854741,-0.639932164448814,0.57076532200762,-1.12118262931235,0.262210132179654,0.457407708872095
"ko:K01227",2.13486787082728,-2.01998538900238,1.80414410720705,-1.11963638654645,0.262868743254325,0.45838357078424
"ko:K01610",111.112764338302,0.242669669428221,0.21688731812206,1.11887440690124,0.263193722777566,0.458690444699243
"ko:K22349",25.3125049017584,0.519074257083682,0.464005267283584,1.11868182040796,0.263275903584498,0.458690444699243
"ko:K16841",3.66023869775466,-1.33182220887056,1.19069426976271,-1.11852575652016,0.26334251239712,0.458690444699243
"ko:K00965",18.3778886223517,-0.507942186242269,0.45431758091725,-1.11803330440515,0.263552769550867,0.458743421923306
"ko:K00230",1.13333886565048,2.6499880189594,2.37050913072023,1.11789825426838,0.263610450733647,NA
"ko:K17717",1.32506519412851,-3.04309235278146,2.72218842678468,-1.1178845383513,0.263616309417906,NA
"ko:K11212",4.2744343848651,-1.60556397524179,1.43639876022322,-1.11777037108573,0.263665078870878,0.458743421923306
"ko:K13543",5.00722160465187,-0.968400440182002,0.866378250148606,-1.11775709976087,0.26367074845884,0.458743421923306
"ko:K01857",4.37909107658553,1.23662136355215,1.10684607287866,1.117247821403,0.263888378707227,0.458949265339141
"ko:K05570",1.36029292291314,-2.16531563964821,1.9389045371457,-1.11677269208716,0.264091527707991,NA
"ko:K02377",28.3359982933408,-0.599293386751249,0.536875734737169,-1.11626089237324,0.264310476339096,0.459510425569211
"ko:K13574",7.19947671598406,-1.19864074112738,1.07565039193898,-1.11434044937844,0.265133160249132,0.460503547367441
"ko:K13542",38.7931856500645,-0.475840037322842,0.427038680852616,-1.11427853882648,0.265159710958247,0.460503547367441
"ko:K02001",18.1681532939803,-0.716843378464585,0.643430310087919,-1.11409637877742,0.26523784200411,0.460503547367441
"ko:K18491",2.83720308964925,1.30600653887332,1.17236057982097,1.11399731563199,0.265280338258413,0.460503547367441
"ko:K09764",6.14016756888358,-0.928576778508233,0.834318605085993,-1.11297623335695,0.265718636965248,0.460699320756061
"ko:K02565",19.1669506497156,0.956071804025803,0.859062039346761,1.11292521405417,0.265740550030323,0.460699320756061
"ko:K00639",53.7467989765532,-0.36073719768946,0.324166660967017,-1.11281399701422,0.265788322660021,0.460699320756061
"ko:K17202",11.536645014361,-0.691726274477284,0.621605640190941,-1.11280565965393,0.265791904162661,0.460699320756061
"ko:K15633",28.5373469711787,-0.443139999600838,0.398591184366941,-1.11176568118197,0.266238911157824,0.461192821387766
"ko:K09966",2.9061322288174,-1.95253283225571,1.75654015389738,-1.1115788204007,0.266319283081364,0.461192821387766
"ko:K15724",37.5271060688649,0.54966419594971,0.494548315736361,1.11144690712632,0.266376031223533,0.461192821387766
"ko:K01141",1.24716249465439,-2.97393917808091,2.67751350732921,-1.11070930919313,0.266693493895122,NA
"ko:K16649",4.02629039310688,-1.48610927615091,1.33865856292707,-1.11014811192888,0.26693520788403,0.461987863532623
"ko:K09767",37.7399435660292,0.469177277674937,0.422718117214128,1.10990577069891,0.267039633553033,0.461995562204629
"ko:K05365",29.7459531872487,-0.536269781085857,0.483850058272154,-1.10833877544811,0.267715535336107,0.462991575145266
"ko:K01586",60.0056706512295,0.347604299950175,0.314076626580501,1.10674997924776,0.268402040192328,0.463891736094557
"ko:K12111",0.771791378322947,-2.2739672546131,2.05494102499263,-1.10658516568438,0.268473323843568,NA
"ko:K06019",1.8910357452988,-1.81948139042975,1.64428597086335,-1.10654802307558,0.268489390219382,0.463891736094557
"ko:K09826",7.95262394370192,0.822472685999831,0.743452490892035,1.10628815704549,0.268601816124366,0.463891736094557
"ko:K17209",3.90211308249934,1.49330928658911,1.35022481018522,1.10597085413078,0.268739134795482,0.463891736094557
"ko:K18660",3.47559364449246,-1.23882937304634,1.12023523524986,-1.10586538796919,0.268784787888529,0.463891736094557
"ko:K12251",29.0234051937356,0.545639823986059,0.493489888042617,1.10567579439224,0.268866870570825,0.463891736094557
"ko:K07129",0.695349172801449,3.84556236932192,3.47832203944296,1.10557973807904,0.268908463778796,NA
"ko:K07791",0.695349172801449,3.84556236932192,3.47832203944296,1.10557973807904,0.268908463778796,NA
"ko:K09012",0.695349172801449,3.84556236932192,3.47832203944296,1.10557973807904,0.268908463778796,NA
"ko:K09155",0.695349172801449,3.84556236932192,3.47832203944296,1.10557973807904,0.268908463778796,NA
"ko:K13586",0.695349172801449,3.84556236932192,3.47832203944296,1.10557973807904,0.268908463778796,NA
"ko:K18358",0.695349172801449,3.84556236932192,3.47832203944296,1.10557973807904,0.268908463778796,NA
"ko:K18363",0.695349172801449,3.84556236932192,3.47832203944296,1.10557973807904,0.268908463778796,NA
"ko:K08692",1.89710652076148,-1.68715910281788,1.52642621837665,-1.1053001334137,0.269029560141946,0.463891736094557
"ko:K00696",6.87150018065525,-0.88113250795856,0.797204403370074,-1.1052780243482,0.26903913714205,0.463891736094557
"ko:K14251",0.789738014571076,-2.29415992360171,2.07605801586907,-1.10505578652692,0.269135417061748,NA
"ko:K07136",1.29358672901628,-2.13331047815606,1.93237493470619,-1.10398372481499,0.269600197733019,NA
"ko:K07569",0.72828841754914,3.83775203861305,3.47882456588613,1.10317492760245,0.269951207205408,NA
"ko:K16966",7.15415070519967,-3.70076791719912,3.35591251857533,-1.10276054477433,0.270131166374633,0.465309173833109
"ko:K17049",7.15415070519967,-3.70076791719912,3.35591251857533,-1.10276054477433,0.270131166374633,0.465309173833109
"ko:K00688",120.440138056259,0.320249302561537,0.290426397446913,1.10268662000697,0.270163279245668,0.465309173833109
